cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d,CHR,MAPINFO
cg00994306,0.4405467361819509,0.0735410869496379,False,0.2570439115657944,16,1245607.0
cg00994616,-0.3232140829689141,-0.2796090607373249,False,0.3014115718531195,12,6746057.0
cg00994629,0.0814003923032981,-0.3579648040022773,False,0.2196825981527877,14,22226652.0
cg00994717,-0.1491616615642657,0.142500362925928,False,0.1458310122450968,10,100971782.0
cg00995854,-0.1670592107302517,-0.1454671786504741,False,0.1562631946903629,1,157832515.0
cg01005211,0.3525330111648392,-0.1841618075780199,False,0.2683474093714295,3,72289432.0
cg01006587,-1.113172903380516,-1.0210578782636432,True,1.0671153908220796,19,42074914.0
cg01009920,-0.0051962078882158,0.2829437965068031,False,0.1440700021975094,8,8296128.0
cg01012445,-1.209029008850726,-0.1012927140482356,False,0.6551608614494808,4,150583768.0
cg01015401,-0.2305401313563236,-0.3384187778432673,False,0.2844794545997954,4,128709458.0
cg01017395,-0.5835828280780204,0.1761497592846433,False,0.3798662936813319,1,12549927.0
cg01019643,0.1541988968207101,0.0103899314186329,False,0.0822944141196715,16,10531261.0
cg01020840,-0.7930242591477998,-0.4379504699398849,True,0.6154873645438423,14,88550635.0
cg01021952,-0.5744077767429395,-0.2271400781335451,False,0.4007739274382423,20,43558992.0
cg01032675,0.2609170303792698,-0.4943098731943867,False,0.3776134517868282,19,3136432.0
cg01035170,0.0540193919010997,0.0612613146799324,False,0.057640353290516,5,7851568.0
cg01035931,0.0194395869412708,0.0045081733933184,False,0.0119738801672946,19,46864205.0
cg01040782,-0.5480674489158956,-0.1825171496280067,False,0.3652922992719511,1,12644462.0
cg01041405,0.1579277233226381,0.0023237733193454,False,0.0801257483209918,16,68406717.0
cg01045337,0.0615262374564601,0.167436901348312,False,0.114481569402386,16,324988.0
cg01051098,-0.387670291788747,-0.3145222886116606,True,0.3510962902002038,14,55137736.0
cg01051524,-0.4799422612125096,-0.004123208913111,False,0.2420327350628103,2,105798688.0
cg01051583,-0.4629726038592293,-0.2636105135449262,False,0.3632915587020777,14,92729727.0
cg01053766,-0.1024470630596639,0.7420145464718451,False,0.4222308047657545,5,10479618.0
cg01054110,0.264904554181973,0.1425505583482047,False,0.2037275562650888,12,124517786.0
cg01058360,-0.0809247201582787,-0.3844332014577807,False,0.2326789608080297,7,151745285.0
cg01062942,-0.6537678761056269,-0.307358371231993,True,0.48056312366881,19,15458124.0
cg01066220,-0.1018692054768143,-0.0270252967816222,False,0.0644472511292183,6,31728463.0
cg01068601,-0.2142124026853845,-0.1843679926306709,False,0.1992901976580277,16,67884796.0
cg01069104,0.9195383050822976,0.2664879593961566,False,0.5930131322392271,3,18425949.0
cg01070161,0.455284117279579,-0.1011401834633649,False,0.2782121503714719,3,197821020.0
cg01070987,-0.8693984731211397,-0.2987521997089207,False,0.5840753364150302,3,149969215.0
cg01075459,-0.1612455657912447,0.3125977806785162,False,0.2369216732348804,16,12570461.0
cg01076838,-1.1472305415865336,-0.1100198579467693,False,0.6286251997666514,19,55229314.0
cg01083093,1.2801535677648923,0.8208641027431678,True,1.0505088352540302,1,111476935.0
cg01084215,-0.2188481545047178,0.3592298286451122,False,0.289038991574915,17,79950470.0
cg01086369,-0.3999523509580366,-0.730841305475551,True,0.5653968282167938,19,50382116.0
cg01087925,-1.0742020005783677,-0.2179991043041768,False,0.6461005524412722,3,52520782.0
cg01089914,0.4760912007143131,-0.0829714774722069,False,0.27953133909326,2,217978506.0
cg01093854,-0.2102871528480937,-0.0748141102090339,False,0.1425506315285638,10,68602665.0
cg01095004,-1.1182845564886996,0.0431369828771635,False,0.5807107696829316,16,88388475.0
cg01096199,0.1240915172990328,-0.0057034322227699,False,0.0648974747609014,14,89724701.0
cg01097872,-0.6282314458180158,0.019208125821128,False,0.3237197858195719,11,65793292.0
cg01119135,-0.4930448460171102,0.040642422832738,False,0.2668436344249241,1,207032180.0
cg01120369,-0.8611760985362138,-0.2711332641371181,False,0.566154681336666,3,129584483.0
cg01126699,-0.3577969674655415,0.4243915150770231,False,0.3910942412712823,14,104159131.0
cg01129641,-0.1743108601713492,-0.2143137985859663,False,0.1943123293786577,2,240621820.0
cg01133215,0.0171902510834107,-0.3069197190892284,False,0.1620549850863195,6,45431944.0
cg01134758,-0.1430379611726243,-0.4811699500833713,False,0.3121039556279978,10,8162078.0
cg01138020,0.3443822897705572,-0.2559509882269002,False,0.3001666389987287,17,4433799.0
cg01144086,0.3912477807918065,0.4467478435294181,True,0.4189978121606124,16,50681349.0
cg01146539,-1.1664901519922666,-0.4849769785322722,True,0.8257335652622694,5,135352933.0
cg01147727,-1.119914096294198,-0.6678615248912109,True,0.8938878105927044,14,104896678.0
cg01149192,0.3006858894764846,-0.2583243204184376,False,0.2795051049474611,5,180804058.0
cg01152726,-0.0380493937114755,-0.4253331126187638,False,0.2316912531651196,18,23872880.0
cg01154353,-0.7308602485319408,-0.0449736487534456,False,0.3879169486426931,13,44379772.0
cg01154721,0.1016298057315176,0.1836648410406883,False,0.142647323386103,12,121444088.0
cg01157280,-0.6908756774152671,0.2176186304565844,False,0.4542471539359258,2,237590821.0
cg01162224,-0.0254320537451858,-0.1813079443160422,False,0.103369999030614,16,87821630.0
cg01166685,0.3146083808338245,-0.2688573718049842,False,0.2917328763194043,10,92848313.0
cg01172419,-0.1061742361704024,0.400598161485293,False,0.2533861988278477,16,1109092.0
cg01176516,0.0774143376544323,-0.1926083351406353,False,0.1350113363975338,7,64045770.0
cg01178188,-0.3889159939097338,0.0262762398865672,False,0.2075961168981505,11,61755573.0
cg01180479,0.0128695006806638,-0.4126284615067621,False,0.2127489810937129,11,65607362.0
cg01189072,-0.5105014041243804,-0.6903994701599868,True,0.6004504371421836,1,1679221.0
cg01192077,0.3070850118789036,-0.0615056985218658,False,0.1842953552003847,5,159096499.0
cg01195545,0.214168853437263,-0.1092466639866922,False,0.1617077587119776,7,150556820.0
cg01201482,0.2840892283531196,0.1705817257332985,False,0.227335477043209,2,127664254.0
cg01202639,-0.3352020654809826,-0.2998641329938424,False,0.3175330992374125,12,100504830.0
cg01203773,-0.7900832988909869,-0.0385941619774223,False,0.4143387304342046,6,45955695.0
cg01206912,-0.7689905327870854,-0.6269303634020938,True,0.6979604480945896,3,187998132.0
cg01209296,-0.0624830455908014,-0.3690601225158892,False,0.2157715840533453,20,63803963.0
cg01209642,-0.2248460259998611,0.0090535989035642,False,0.1169498124517127,6,170272267.0
cg01214458,-0.7008219109989452,0.1691156758891063,False,0.4349687934440258,22,27798008.0
cg01214587,-0.1081539635262563,0.5122163100484617,False,0.310185136787359,12,121453328.0
cg01215651,0.0352481280573226,-0.1112257503404703,False,0.0732369391988965,4,164753986.0
cg01215963,-0.2248096709547875,0.2502090020875052,False,0.2375093365211463,16,75237249.0
cg01230035,0.8437922216147059,-0.136655300326247,False,0.4902237609704765,16,75250984.0
cg01231543,0.0700226206980916,-0.1019197929786792,False,0.0859712068383854,16,68707845.0
cg01243072,0.3228025810044655,-0.209412730585252,False,0.2661076557948588,2,43171032.0
cg01243992,-0.6370743976812077,-0.2354075096406674,False,0.4362409536609375,20,32790470.0
cg01244043,-0.0861170235731405,-0.3362036006247835,False,0.211160312098962,20,1467792.0
cg01247454,-0.5644311710253913,-0.7047686876643923,True,0.6345999293448918,2,189164209.0
cg01260308,-0.241315054381846,0.2705054353720584,False,0.2559102448769522,14,49766944.0
cg01262913,0.0995124792510367,-0.1210189396464913,False,0.110265709448764,21,37208185.0
cg01264765,-0.0885287121233696,-0.0322421498770435,False,0.0603854310002065,16,84294263.0
cg01271812,-0.0945097723006637,-0.4337617361409961,False,0.2641357542208299,2,66444346.0
cg01272393,-0.7067117071961679,0.0851371198786494,False,0.3959244135374087,2,102622934.0
cg01275887,-0.5354739037735256,-0.1711579322536228,False,0.3533159180135742,7,4707585.0
cg01276497,0.0877326698836496,0.2564184783326291,False,0.1720755741081394,11,33702177.0
cg01280881,0.1185438752795308,-0.0149516988064165,False,0.0667477870429737,5,65076673.0
cg01281993,-1.3475654077676054,-0.0155614196983521,False,0.6815634137329788,16,11280233.0
cg01284881,0.3285095275195059,-0.2142371812817534,False,0.2713733544006297,12,7970947.0
cg01288089,-0.2731154080043406,-0.0793000682060924,False,0.1762077381052165,4,76023632.0
cg01288184,-0.135022604620879,0.4197475449592645,False,0.2773850747900718,18,23231444.0
cg01289421,-0.3005088798959688,-0.2575300964153364,False,0.2790194881556526,19,17797437.0
cg01290568,-0.1200144886742463,-0.0424776352413082,False,0.0812460619577772,2,112836282.0
cg01291088,-0.7267311485984207,-0.2305640554953405,False,0.4786476020468806,16,67653745.0
cg01303222,-0.9194928202498668,-0.5381488297001941,True,0.7288208249750304,19,17239917.0
cg01303236,-0.6822514252315999,0.0059852954563203,False,0.3441183603439601,5,74639017.0
cg01303385,-0.2487621972601089,-0.311927682983103,False,0.280344940121606,3,111732623.0
cg01303480,-0.26141975205203,-0.2440745156033803,False,0.2527471338277051,21,41765724.0
cg01305421,-0.3334979541181201,-0.2250893066299324,False,0.2792936303740263,12,102480508.0
cg01311222,-0.571599588018772,0.2018296059477866,False,0.3867145969832792,3,125057309.0
cg01312412,0.1180297714944716,-0.1953946956829165,False,0.1567122335886941,13,26708488.0
cg01315201,-0.7151124761627639,-0.5281614951243891,True,0.6216369856435765,13,44759157.0
cg01323777,0.0840552497889528,-0.1133656704703396,False,0.0987104601296462,17,7929625.0
cg01325552,-0.0593151165986064,0.1957652943530957,False,0.1275402054758511,4,186104266.0
cg01330831,-1.3846704512700756,-0.851457894741074,True,1.1180641730055747,6,30105482.0
cg01335087,0.1953601671355587,0.1461203851102679,False,0.1707402761229133,22,19962643.0
cg01341572,-0.8749551258930552,-0.1818601983408551,False,0.5284076621169551,12,120978709.0
cg01347702,-0.7825828562876466,0.1983464577869741,False,0.4904646570373103,6,31877895.0
cg01348584,-0.1765158376815467,0.2251642527150096,False,0.2008400451982782,7,4871391.0
cg01351822,0.1762273346774728,-0.2249135153004036,False,0.2005704249889382,15,90930245.0
cg01356872,-0.3177412508091966,-0.1155365906824916,False,0.2166389207458441,2,224221790.0
cg01364755,-0.0522838007341565,-0.4032929212898377,False,0.2277883610119971,10,1328499.0
cg01366595,0.0072926071916171,-0.3519829544131131,False,0.1796377808023651,5,42952205.0
cg01373932,-0.584188235208867,0.0216846339376145,False,0.3029364345732407,6,31534685.0
cg01379730,0.3093105699375467,-0.1046302990971521,False,0.2069704345173494,2,170214436.0
cg01381934,0.0778422857502197,-0.1320637716956503,False,0.104953028722935,3,52495048.0
cg01382502,0.3418848018657173,0.2836409566629352,False,0.3127628792643262,16,22241183.0
cg01384290,-0.1355082127113817,-0.2408738071908878,False,0.1881910099511348,3,169152499.0
cg01387220,0.0722915716053065,0.007061576768892,False,0.0396765741870993,19,54769822.0
cg01389585,-0.5837836445029362,-0.3850911748479405,True,0.4844374096754383,12,15206506.0
cg01391484,-0.0282670532022286,-0.0946480561159164,False,0.0614575546590725,19,11549495.0
cg01394199,-0.5481262301899346,0.3817196007246602,False,0.4649229154572974,12,120978744.0
cg01407235,-0.106840735291747,0.280413158940663,False,0.193626947116205,2,68774667.0
cg01410923,-0.3650005039649592,0.0244172529635006,False,0.1947088784642299,2,191334115.0
cg01413582,0.4403061481786366,-0.1029341898701702,False,0.2716201690244034,6,30684911.0
cg01414877,-0.6906067009143244,0.3478476806101708,False,0.5192271907622477,19,55227371.0
cg01419713,-0.2788833281144526,-0.3710222934535486,False,0.3249528107840006,8,42180617.0
cg01423916,0.210330639156676,0.3564133294883286,False,0.2833719843225023,11,47863614.0
cg01437161,-0.4006962757466742,-0.401757264097318,True,0.4012267699219961,12,8681518.0
cg01437515,0.2602362002449461,0.0464382048077029,False,0.1533372025263245,1,1212935.0
cg01438056,0.1274652246543116,0.0814700192696897,False,0.1044676219620006,15,90230338.0
cg01443488,-0.650737348463555,0.0326482285635596,False,0.3416927885135573,1,159587724.0
cg01445689,-0.2184794650345496,-0.0699962924748288,False,0.1442378787546892,7,158910415.0
cg01449715,0.3677794440357124,-0.0917856703624704,False,0.2297825571990914,13,50917270.0
cg01450803,-0.3487709054056608,0.0474680980068886,False,0.1981195017062747,4,73985437.0
cg01456691,-0.1386863784661421,0.0946889906770205,False,0.1166876845715813,6,11382323.0
cg01463828,-0.4954232040051803,0.187298177401372,False,0.3413606907032761,8,22589208.0
cg01471232,-0.2370618857704632,-0.1725122719441105,False,0.2047870788572868,11,415430.0
cg01475476,-1.0016694796436758,-0.7872970025750444,True,0.8944832411093602,7,22353442.0
cg01481000,-0.3244475323909981,-0.5707660050996612,True,0.4476067687453297,1,33049257.0
cg01483139,-0.3147649617546613,0.0740690970291747,False,0.194417029391918,4,186628304.0
cg01484075,-0.4123505516015179,0.3138666240666473,False,0.3631085878340826,2,120913058.0
cg01485547,-0.8584029433030477,-0.3971341847915191,True,0.6277685640472834,6,10555031.0
cg01485838,0.7540777263707993,0.2664219623984138,False,0.5102498443846066,14,100066343.0
cg01485975,-0.169368741510186,-0.1046084122839525,False,0.1369885768970692,5,157059175.0
cg01492330,-0.2403058554953582,-0.2616853864302462,False,0.2509956209628022,12,52790221.0
cg01492538,0.1417218743119437,-0.0379151480711618,False,0.0898185111915527,7,2734909.0
cg01493517,-0.3482828843228217,-0.370638088434101,True,0.3594604863784614,12,6556281.0
cg01494083,-0.4319772694190201,0.2782741320711319,False,0.355125700745076,16,83805156.0
cg01510278,-0.6550704328442707,-0.4735895370942691,True,0.5643299849692699,16,11362381.0
cg01511480,0.5784343766306673,0.0017786752613365,False,0.2901065259460019,12,6362085.0
cg01514538,0.1383129284730594,0.2396701574189343,False,0.1889915429459969,1,3063816.0
cg01515802,0.5880842591094028,0.2353144335247512,False,0.411699346317077,19,54365142.0
cg01519261,0.2030021744875555,-0.3326589091201509,False,0.2678305418038532,21,35049170.0
cg01520563,0.4767077736153557,0.9314233855928052,True,0.7040655796040804,1,11748476.0
cg01534572,-0.2111336227284613,-0.4737533863446158,False,0.3424435045365385,16,88958149.0
cg01537769,-1.493372640383105,-0.0252372400770527,False,0.7593049402300789,13,93423589.0
cg01545587,0.4506952043149417,0.2190634998668877,False,0.3348793520909147,14,105527242.0
cg01552748,-0.4272935589362316,-0.1512842340385511,False,0.2892888964873913,13,111573179.0
cg01556275,-1.1394959206702349,-0.63443726462621,True,0.8869665926482224,1,58779925.0
cg01559561,-0.4486717836884045,-0.6451775435709128,True,0.5469246636296587,20,36431827.0
cg01564045,-0.0355606325042261,-0.2908335821408249,False,0.1631971073225255,X,149502065.0
cg01564640,0.7773056332043689,-0.0382032390464757,False,0.4077544361254223,19,40624057.0
cg01568433,-0.152310026437074,0.035138561311813,False,0.0937242938744435,3,50329910.0
cg01570265,-0.2090717185073402,-0.3885048497346312,False,0.2987882841209857,14,69714034.0
cg01574513,-0.1754029220180043,-0.4688562430191169,False,0.3221295825185606,16,85948114.0
cg01577755,-0.3465398404097605,-0.1293291455111166,False,0.2379344929604386,5,912318.0
cg01580568,-0.9696789143374722,0.1527520540807105,False,0.5612154842090914,1,209652511.0
cg01581098,0.1191189683845151,-0.0199387644544079,False,0.0695288664194615,7,106113907.0
cg01581222,0.0441846368247481,-0.5172219140145159,False,0.280703275419632,19,10848276.0
cg01585094,-0.2139819996712358,-0.2669583949228745,False,0.2404701972970551,16,23689997.0
cg01589587,-0.8641574594160263,-0.2999894957559678,False,0.582073477585997,14,75536097.0
cg01604601,0.4165274341481254,-0.4282917215791446,False,0.422409577863635,2,69619804.0
cg01606770,-1.023111644203953,-0.8475079979599137,True,0.9353098210819332,1,96814240.0
cg01612095,0.0042919889988548,-0.632543688213436,False,0.3184178386061454,16,88646705.0
cg01612681,-0.3073129303249202,-0.4239035436833853,True,0.3656082370041528,11,2301156.0
cg01613817,-0.6102945653667001,-0.7828080553075508,True,0.6965513103371255,21,38498473.0
cg01616876,-0.2812523841973795,-0.0621150812635907,False,0.1716837327304851,12,113107123.0
cg01618923,-0.2895413826775771,-0.1824282587403156,False,0.2359848207089463,13,49309199.0
cg01622006,0.1532508444979705,0.0262619035888058,False,0.0897563740433882,6,170148173.0
cg01631215,0.1436784740648394,-0.0216501144928931,False,0.0826642942788663,3,67655623.0
cg01634544,-0.0156727804653888,-0.2558571263104974,False,0.1357649533879431,14,70661430.0
cg01636184,-0.2040166261280555,-0.256319472756834,False,0.2301680494424448,11,8874148.0
cg01638792,-0.6901991482774282,0.1179306387579705,False,0.4040648935176994,11,69293877.0
cg01640991,0.5708527652076301,0.6557552408500193,True,0.6133040030288247,12,121509512.0
cg01645401,-0.2890620699013543,-0.7287485348167395,False,0.5089053023590469,13,73075754.0
cg01645998,-0.0255418836970751,-0.5698577608397054,False,0.2976998222683902,16,82011617.0
cg01653532,0.5115929433749976,-0.1401439738226514,False,0.3258684585988245,17,59366717.0
cg01657186,-0.532802740529222,-0.0320079778169576,False,0.2824053591730898,12,570734.0
